Vayne,1,Suy Vong-Cung Thủ
Warwick,1,Suy Vong-Đấu Sĩ
Hecarim ,2,Suy Vong-Kỵ Sĩ
Thresh,2,Suy Vong-Hiệp Sĩ
Viktor,2,Suy Vong-Ma Pháp Sư
Katarina,3,Suy Vong-Sát Thủ
Draven,4,Suy Vong-Quân Đoàn
Viego,5,Suy Vong-Chiến Binh-Sát Thủ
Vladimir,1,Ma Sứ-Tái Tạo
Sejuani,2,Ma Sứ-Kỵ Sĩ
Lee Sin,3,Ma Sứ-Chiến Binh
Yasuo,3,Ma Sứ-Quân Đoàn
Aphelios,4,Ma Sứ-Cung Thủ
Darius,5,Ma Sứ-Thần Vương
Lissandra,1,Tiên Hắc Ám-Tái Tạo
LeBlanc,2,Tiên Hắc Ám-Sát Thủ
Morgana,3,Tiên Hắc Ám-Ma Sứ-Bí Ẩn
Ziggs,1,Ác Quỷ-Ma Pháp Sư
Kled,1,Ác Quỷ-Kỵ Sĩ
Poppy,1,Ác Quỷ-Hiệp Sĩ
Kennen,2,Ác Quỷ-Chiến Binh
Lulu,3,Ác Quỷ-Bí Ẩn
Teemo,6 Máu,Ác Quỷ-Quỷ Vương-Thuật Sĩ
Trundle,2,Đồ Long-Chiến Binh
Pantheon,3,Đồ Long-Chiến Binh
Diana,4,Đồ Long-Ma Sứ-Sát Thủ
Mordekaiser,4,Đồ Long-Quân Đoàn
Kalista,1,Thây Ma-Quân Đoàn
Brand,2,Thây Ma-Ma Pháp Sư
Nunu,3,Thây Ma-Đấu Sĩ
Ryze,4,Thây Ma-Suy Vong-Bí Ẩn
Aatrox,1,Thiên Thần-Quân Đoàn
Leona,1,Thiên Thần-Hiệp Sĩ
Syndra,2,Thiên Thần-Thuật Sĩ
Varus,2,Thiên Thần-Cung Thủ
Lux,3,Thiên Thần-Bí Ẩn
Vel'Koz,4,Thiên Thần-Ma Pháp Sư
Gragas,1,Thần Sứ-Đấu Sĩ
Kha'Zix,1,Thần Sứ-Sát Thủ
Soraka,2,Thần Sứ-Tái Tạo
Nidalee,3,Thần Sứ-Chiến Binh
Riven,3,Thần Sứ-Quân Đoàn
Karma,4,Thần Sứ-Thuật Sĩ
Garen,5,Thần Sứ-Thần Vương
Taric,4,Tiên Tộc-Hiệp Sĩ
Kayle,5,Tiên Tộc-Thiên Thần-Quân Đoàn
Udyr,1,Long Tộc-Chiến Binh
Sett,2,Long Tộc-Đấu Sĩ
Ashe,3,Long Tộc-Cung Thủ
Zyra,3,Long Tộc-Ma Pháp Sư
Heimerdinger,5,Long Tộc-Tái Tạo-Luyện Rồng
Nautilus,2,Thiết Giáp-Hiệp Sĩ
Rell,3,Thiết Giáp-Thiên Thần-Kỵ Sĩ
Jax,4,Thiết Giáp-Chiến Binh
Kindred,5,Vĩnh Hằng-Cung Thủ-Bí Ẩn
Nocturne,3,Tà Thần-Sát Thủ
Ivern,4,Tà Thần-Thuật Sĩ-Tái Tạo
Volibear,5,Tà Thần-Đấu Sĩ